Entry,library,Library_name,cat,Hit?,Class,ChEMBL_parent_ID,parent_name,,fix,Mol_Type,molecular_species,mw_parent,alogp,hba,hbd,psa,rtb,num_ro5_violations,cx_logp,cx_logd,aromatic_rings,qed_weighted,canonical_smiles,,standard_inchi,standard_inchi_key,full_molformula,2714
,,"2,4,6-Trinitrotoluene",,,,,,,,,,,,,,,,,,,,,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],,,,,
,,"2,4-Dinitrotoluene",,,,,,,,,,,,,,,,,,,,,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],,,,,
,,"4-amino-2,4-Dinitrotoluene",,,,,,,,,,,,,,,,,,,,,CC1=C(C=C(C=C1[N+](=O)[O-])N)[N+](=O)[O-],,,,,
,,p-Cresol,,,,,,,,,,,,,,,,,,,,,CC1=CC=C(C=C1)O,,,,,
,,"2-amino-4,6-Dinitrotoluene",,,,,,,,,,,,,,,,,,,,,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,